timestamp, type, prox-id, floor, zone
2016-05-31 08:02, fixed-prox, tseifert001,3,4
2016-05-31 08:02, fixed-prox, aribera001,3,4
2016-05-31 08:02, fixed-prox, fadair001,3,4
2016-05-31 08:02, fixed-prox, tseifert001,3,1
2016-05-31 08:02, fixed-prox, pbeebe001,3,1
2016-05-31 08:02, fixed-prox, bovan001,3,1
2016-05-31 08:02, fixed-prox, aribera001,3,1
2016-05-31 08:02, fixed-prox, ncelio001,3,1
2016-05-31 08:02, fixed-prox, clais001,3,1
2016-05-31 08:02, fixed-prox, fadair001,3,1
2016-05-31 08:02, fixed-prox, pbeebe001,3,3
2016-05-31 08:02, fixed-prox, ncelio001,3,3
2016-05-31 08:02, fixed-prox, bovan001,3,2
2016-05-31 08:02, fixed-prox, emintz001,2,4
2016-05-31 08:03, fixed-prox, emintz001,3,4
2016-05-31 08:03, fixed-prox, emintz001,3,1
2016-05-31 08:03, fixed-prox, emintz001,3,3
2016-05-31 08:07, fixed-prox, hcocinaro001,1,4
2016-05-31 08:07, fixed-prox, fresumir001,3,6
2016-05-31 08:07, fixed-prox, fresumir001,3,1
2016-05-31 08:07, fixed-prox, fresumir001,3,4
2016-05-31 08:07, fixed-prox, hcocinaro001,2,4
2016-05-31 08:07, fixed-prox, hcocinaro001,2,1
2016-05-31 08:08, fixed-prox, hcocinaro001,2,7
2016-05-31 08:08, fixed-prox, fresumir001,2,4
2016-05-31 08:08, fixed-prox, fresumir001,2,1
2016-05-31 08:08, fixed-prox, fresumir001,2,7
2016-05-31 08:08, fixed-prox, hcocinaro001,2,3
2016-05-31 08:09, fixed-prox, sfusil001,1,1
2016-05-31 08:09, fixed-prox, fresumir001,2,3
2016-05-31 08:10, fixed-prox, sfusil001,1,4
2016-05-31 08:11, fixed-prox, sfusil001,2,4
2016-05-31 08:11, fixed-prox, sfusil001,2,1
2016-05-31 08:11, fixed-prox, sfusil001,2,7
2016-05-31 08:12, fixed-prox, sfusil001,2,3
2016-05-31 08:15, fixed-prox, clais001,3,3
2016-05-31 08:15, fixed-prox, clais001,3, Server Room
2016-05-31 08:30, fixed-prox, eklinger001,1,1
2016-05-31 08:30, fixed-prox, tseifert001,3,6
2016-05-31 08:30, fixed-prox, tseifert001,3,3
2016-05-31 08:31, fixed-prox, eklinger001,1,4
2016-05-31 08:32, fixed-prox, eklinger001,2,4
2016-05-31 08:32, fixed-prox, eklinger001,3,4
2016-05-31 08:32, fixed-prox, eklinger001,3,1
2016-05-31 08:33, fixed-prox, eklinger001,3,2
2016-05-31 08:35, fixed-prox, clais001,3,3
2016-05-31 08:35, fixed-prox, clais001,3,1
2016-05-31 08:45, fixed-prox, rfaralso001,2,6
2016-05-31 08:45, fixed-prox, bmullen001,2,1
2016-05-31 08:45, fixed-prox, csolos001,2,1
2016-05-31 08:45, fixed-prox, cstaley001,1,2
2016-05-31 08:45, fixed-prox, rfaralso001,2,1
2016-05-31 08:46, fixed-prox, sfusil001,2,7
2016-05-31 08:46, fixed-prox, fresumir001,2,7
2016-05-31 08:46, fixed-prox, iovan001,2,1
2016-05-31 08:46, fixed-prox, fresumir001,2,1
2016-05-31 08:46, fixed-prox, sfusil001,2,1
2016-05-31 08:46, fixed-prox, lbergen001,2,1
2016-05-31 08:46, fixed-prox, sfusil001,2,4
2016-05-31 08:46, fixed-prox, fresumir001,2,4
2016-05-31 08:47, fixed-prox, monda001,2,1
2016-05-31 08:47, fixed-prox, tseifert001,3,6
2016-05-31 08:47, fixed-prox, wreynoso001,2,1
2016-05-31 08:47, fixed-prox, tseifert001,3,1
2016-05-31 08:47, fixed-prox, fresumir001,3,4
2016-05-31 08:47, fixed-prox, sfusil001,3,4
2016-05-31 08:47, fixed-prox, fresumir001,3,1
2016-05-31 08:47, fixed-prox, fresumir001,3,6
2016-05-31 08:47, fixed-prox, fresumir001,3,3
2016-05-31 08:48, fixed-prox, sfusil001,2,4
2016-05-31 08:48, fixed-prox, sfusil001,1,4
2016-05-31 08:48, fixed-prox, sfusil001,1,1
2016-05-31 08:49, fixed-prox, acalzas001,2,1
2016-05-31 08:49, fixed-prox, thagan001,2,1
2016-05-31 08:49, fixed-prox, eminto001,2,1
2016-05-31 08:49, fixed-prox, sfusil001,1,7
2016-05-31 08:50, fixed-prox, slowery001,2,1
2016-05-31 08:50, fixed-prox, btempestad001,2,1
2016-05-31 08:50, fixed-prox, avico001,2,1
2016-05-31 08:50, fixed-prox, apinckney001,2,1
2016-05-31 08:50, fixed-prox, nbasham001,2,1
2016-05-31 08:51, fixed-prox, ldedos001,2,1
2016-05-31 08:51, fixed-prox, ahafon001,2,1
2016-05-31 08:52, fixed-prox, bmullen001,2,6
2016-05-31 08:52, fixed-prox, rfaralso001,2,6
2016-05-31 08:52, fixed-prox, gcazar001,2,1
2016-05-31 08:52, fixed-prox, cmorluniau001,2,1
2016-05-31 08:52, fixed-prox, rfaralso001,2,7
2016-05-31 08:53, fixed-prox, lbennett001,2,1
2016-05-31 08:53, fixed-prox, lbergen001,2,7
2016-05-31 08:54, fixed-prox, cstaley001,1,1
2016-05-31 08:54, fixed-prox, ncalixto001,2,1
2016-05-31 08:54, fixed-prox, cstaley001,1,3
2016-05-31 08:54, fixed-prox, cshipp001,2,1
2016-05-31 08:54, fixed-prox, iovan001,2,7
2016-05-31 08:54, fixed-prox, csolos001,2,7
2016-05-31 08:54, fixed-prox, tbattles001,2,1
2016-05-31 08:55, fixed-prox, korilla001,2,1
2016-05-31 08:55, fixed-prox, wreynoso001,2,2
2016-05-31 08:55, fixed-prox, ssinagra001,2,1
2016-05-31 08:55, fixed-prox, jsimonides001,2,1
2016-05-31 08:55, fixed-prox, zcoronado001,2,1
2016-05-31 08:55, fixed-prox, junger001,2,1
2016-05-31 08:56, fixed-prox, thagan001,2,2
2016-05-31 08:56, fixed-prox, monda001,2,2
2016-05-31 08:57, fixed-prox, tcarrara001,2,1
2016-05-31 08:57, fixed-prox, lalcazar001,2,1
2016-05-31 08:57, fixed-prox, rparade001,1,2
2016-05-31 08:57, fixed-prox, yfinney001,2,1
2016-05-31 08:58, fixed-prox, eminto001,2,2
2016-05-31 08:58, fixed-prox, avico001,2,2
2016-05-31 08:58, fixed-prox, slowery001,2,7
2016-05-31 08:58, fixed-prox, ldedos001,2,2
2016-05-31 08:59, fixed-prox, acalzas001,2,2
2016-05-31 08:59, fixed-prox, cmorluniau001,2,6
2016-05-31 08:59, fixed-prox, sflorez001,2,1
2016-05-31 09:00, fixed-prox, btempestad001,2,2
2016-05-31 09:00, fixed-prox, ibarranco001,3,6
2016-05-31 09:00, fixed-prox, iborrasca001,2,1
2016-05-31 09:00, fixed-prox, eedward001,3,1
2016-05-31 09:00, fixed-prox, lbennett001,2,6
2016-05-31 09:00, fixed-prox, wvasco001,3,1
2016-05-31 09:00, fixed-prox, cwhelan001,2,1
2016-05-31 09:00, fixed-prox, wvasco001,3,6
2016-05-31 09:00, fixed-prox, gcazar001,2,7
2016-05-31 09:00, fixed-prox, apinckney001,2,7
2016-05-31 09:00, fixed-prox, nbasham001,2,7
2016-05-31 09:01, fixed-prox, vfrente001,2,1
2016-05-31 09:01, fixed-prox, ahafon001,2,6
2016-05-31 09:01, fixed-prox, bhawelon001,2,1
2016-05-31 09:02, fixed-prox, cshipp001,2,6
2016-05-31 09:02, fixed-prox, zcoronado001,2,7
2016-05-31 09:02, fixed-prox, junger001,2,7
2016-05-31 09:03, fixed-prox, chawelon001,2,6
2016-05-31 09:03, fixed-prox, korilla001,2,6
2016-05-31 09:03, fixed-prox, anubarron001,2,1
2016-05-31 09:03, fixed-prox, ncalixto001,2,7
2016-05-31 09:03, fixed-prox, chawelon001,2,1
2016-05-31 09:04, fixed-prox, malinai001,2,1
2016-05-31 09:04, fixed-prox, tbattles001,2,2
2016-05-31 09:04, fixed-prox, yfinney001,2,2
2016-05-31 09:04, fixed-prox, sflecha001,2,1
2016-05-31 09:04, fixed-prox, eorilla001,2,1
2016-05-31 09:04, fixed-prox, mcassano001,2,1
2016-05-31 09:04, fixed-prox, ssinagra001,2,7
2016-05-31 09:04, fixed-prox, ckinney001,2,1
2016-05-31 09:04, fixed-prox, hmies001,2,1
2016-05-31 09:05, fixed-prox, tcarrara001,2,2
2016-05-31 09:05, fixed-prox, dscozzese001,1,2
2016-05-31 09:05, fixed-prox, jsimonides001,2,7
2016-05-31 09:06, fixed-prox, lalcazar001,2,7
2016-05-31 09:07, fixed-prox, rparade001,1,1
2016-05-31 09:07, fixed-prox, rparade001,1,3
2016-05-31 09:07, fixed-prox, sflorez001,2,7
2016-05-31 09:09, fixed-prox, vfrente001,2,2
2016-05-31 09:10, fixed-prox, iborrasca001,2,6
2016-05-31 09:10, fixed-prox, cwhelan001,2,7
2016-05-31 09:11, fixed-prox, anubarron001,2,2
2016-05-31 09:11, fixed-prox, ckinney001,2,7
2016-05-31 09:11, fixed-prox, bhawelon001,2,7
2016-05-31 09:12, fixed-prox, malinai001,2,2
2016-05-31 09:12, fixed-prox, chawelon001,2,6
2016-05-31 09:12, fixed-prox, chawelon001,2,7
2016-05-31 09:13, fixed-prox, hmies001,2,6
2016-05-31 09:14, fixed-prox, dscozzese001,1,1
2016-05-31 09:14, fixed-prox, eorilla001,2,2
2016-05-31 09:14, fixed-prox, dscozzese001,1,3
2016-05-31 09:14, fixed-prox, sflecha001,2,7
2016-05-31 09:14, fixed-prox, mcassano001,2,7
2016-05-31 09:20, fixed-prox, acampo001,3,2
2016-05-31 09:30, fixed-prox, lcarrara001,3,6
2016-05-31 09:30, fixed-prox, lcarrara001,3,1
2016-05-31 09:30, fixed-prox, acampo001,3,1
2016-05-31 09:30, fixed-prox, lcarrara001,3,4
2016-05-31 09:31, fixed-prox, anardi001,2,7
2016-05-31 09:31, fixed-prox, mvollan001,2,7
2016-05-31 09:31, fixed-prox, mshultz001,2,7
2016-05-31 09:31, fixed-prox, lcarrara001,2,4
2016-05-31 09:31, fixed-prox, lcarrara001,1,4
2016-05-31 09:31, fixed-prox, lcarrara001,1,1
2016-05-31 09:33, fixed-prox, jcastellanos001,2,7
2016-05-31 09:34, fixed-prox, jnespola001,2,7
2016-05-31 09:35, fixed-prox, kherrero001,2,7
2016-05-31 09:35, fixed-prox, slea001,2,7
2016-05-31 09:36, fixed-prox, mvollan001,2,3
2016-05-31 09:37, fixed-prox, jnespola001,2,3
2016-05-31 09:38, fixed-prox, slea001,2,3
2016-05-31 09:38, fixed-prox, jcastellanos001,2,3
2016-05-31 09:38, fixed-prox, anardi001,2,3
2016-05-31 09:38, fixed-prox, mshultz001,2,3
2016-05-31 09:39, fixed-prox, kherrero001,2,3
2016-05-31 09:44, fixed-prox, pratigan001,3,1
2016-05-31 09:44, fixed-prox, pratigan001,3,2
2016-05-31 09:51, fixed-prox, cshipp001,2,7
2016-05-31 09:51, fixed-prox, avico001,2,1
2016-05-31 09:51, fixed-prox, ahafon001,2,1
2016-05-31 09:51, fixed-prox, avico001,2,7
2016-05-31 09:51, fixed-prox, ahafon001,2,4
2016-05-31 09:52, fixed-prox, bridenour001,2,7
2016-05-31 09:52, fixed-prox, ahafon001,3,4
2016-05-31 09:52, fixed-prox, ahafon001,3,1
2016-05-31 09:52, fixed-prox, ahafon001,3,2
2016-05-31 09:53, fixed-prox, bmullen001,2,7
2016-05-31 09:54, fixed-prox, knielson001,2,7
2016-05-31 09:54, fixed-prox, tbattles001,2,1
2016-05-31 09:54, fixed-prox, monda001,2,1
2016-05-31 09:54, fixed-prox, monda001,2,6
2016-05-31 09:54, fixed-prox, tbattles001,2,7
2016-05-31 09:54, fixed-prox, monda001,2,7
2016-05-31 09:55, fixed-prox, lorosco001,3,2
2016-05-31 09:55, fixed-prox, fbalas001,2,7
2016-05-31 09:55, fixed-prox, bfrente001,2,7
2016-05-31 09:56, fixed-prox, ldedos001,2,1
2016-05-31 09:56, fixed-prox, eorilla001,2,1
2016-05-31 09:56, fixed-prox, ldedos001,2,7
2016-05-31 09:56, fixed-prox, eorilla001,2,6
2016-05-31 09:56, fixed-prox, eorilla001,2,7
2016-05-31 09:57, fixed-prox, vhatchett001,2,7
2016-05-31 09:57, fixed-prox, lbennett001,2,7
2016-05-31 09:58, fixed-prox, lgrogan001,2,7
2016-05-31 09:59, fixed-prox, cshipp001,2,6
2016-05-31 10:00, fixed-prox, vomalla001,2,7
2016-05-31 10:01, fixed-prox, vfrente001,2,1
2016-05-31 10:01, fixed-prox, lazada001,2,7
2016-05-31 10:01, fixed-prox, vfrente001,2,6
2016-05-31 10:01, fixed-prox, vfrente001,2,7
2016-05-31 10:02, fixed-prox, sfusil001,1,1
2016-05-31 10:02, fixed-prox, bmullen001,2,6
2016-05-31 10:02, fixed-prox, bridenour001,2,1
2016-05-31 10:02, fixed-prox, tbattles001,2,1
2016-05-31 10:02, fixed-prox, acalzas001,2,1
2016-05-31 10:02, fixed-prox, tbattles001,2,2
2016-05-31 10:02, fixed-prox, acalzas001,2,7
2016-05-31 10:03, fixed-prox, eedward001,3,3
2016-05-31 10:03, fixed-prox, wreynoso001,2,1
2016-05-31 10:03, fixed-prox, btempestad001,2,1
2016-05-31 10:03, fixed-prox, korilla001,2,7
2016-05-31 10:03, fixed-prox, wreynoso001,2,7
2016-05-31 10:03, fixed-prox, btempestad001,2,7
2016-05-31 10:04, fixed-prox, monda001,2,6
2016-05-31 10:04, fixed-prox, eminto001,2,1
2016-05-31 10:04, fixed-prox, avico001,2,1
2016-05-31 10:04, fixed-prox, fbalas001,2,1
2016-05-31 10:04, fixed-prox, knielson001,2,1
2016-05-31 10:04, fixed-prox, thagan001,2,1
2016-05-31 10:04, fixed-prox, eminto001,2,7
2016-05-31 10:04, fixed-prox, monda001,2,1
2016-05-31 10:04, fixed-prox, thagan001,2,7
2016-05-31 10:04, fixed-prox, avico001,2,2
2016-05-31 10:04, fixed-prox, monda001,2,2
2016-05-31 10:05, fixed-prox, wvasco001,3,1
2016-05-31 10:05, fixed-prox, lcarrara001,1,2
2016-05-31 10:05, fixed-prox, bfrente001,2,1
2016-05-31 10:05, fixed-prox, pyoung001,3,1
2016-05-31 10:05, fixed-prox, wvasco001,3,2
2016-05-31 10:05, fixed-prox, ahafon001,3,1
2016-05-31 10:05, fixed-prox, pyoung001,3,2
2016-05-31 10:05, fixed-prox, ahafon001,3,4
2016-05-31 10:06, fixed-prox, ahafon001,2,4
2016-05-31 10:06, fixed-prox, ahafon001,2,1
2016-05-31 10:06, fixed-prox, lgrogan001,2,1
2016-05-31 10:06, fixed-prox, ahafon001,2,6
2016-05-31 10:07, fixed-prox, yfinney001,2,1
2016-05-31 10:07, fixed-prox, yfinney001,2,7
2016-05-31 10:08, fixed-prox, tcarrara001,2,1
2016-05-31 10:08, fixed-prox, ostrum001,3,6
2016-05-31 10:08, fixed-prox, vhatchett001,2,1
2016-05-31 10:08, fixed-prox, anubarron001,2,1
2016-05-31 10:08, fixed-prox, ostrum001,3,1
2016-05-31 10:08, fixed-prox, fmata001,2,7
2016-05-31 10:08, fixed-prox, tcarrara001,2,6
2016-05-31 10:08, fixed-prox, hmies001,2,7
2016-05-31 10:08, fixed-prox, anubarron001,2,7
2016-05-31 10:08, fixed-prox, tcarrara001,2,7
2016-05-31 10:09, fixed-prox, iborrasca001,2,7
2016-05-31 10:09, fixed-prox, ostrum001,3,4
2016-05-31 10:10, fixed-prox, ostrum001,2,4
2016-05-31 10:10, fixed-prox, malinai001,2,1
2016-05-31 10:10, fixed-prox, ostrum001,2,1
2016-05-31 10:10, fixed-prox, ibarranco001,3,1
2016-05-31 10:10, fixed-prox, eorilla001,2,6
2016-05-31 10:10, fixed-prox, ldedos001,2,1
2016-05-31 10:10, fixed-prox, btempestad001,2,1
2016-05-31 10:10, fixed-prox, sparrino001,2,7
2016-05-31 10:10, fixed-prox, malinai001,2,6
2016-05-31 10:10, fixed-prox, ibarranco001,3,2
2016-05-31 10:10, fixed-prox, ostrum001,2,7
2016-05-31 10:10, fixed-prox, cmorluniau001,2,7
2016-05-31 10:10, fixed-prox, eorilla001,2,1
2016-05-31 10:10, fixed-prox, sfusil001,1,7
2016-05-31 10:10, fixed-prox, malinai001,2,7
2016-05-31 10:10, fixed-prox, ldedos001,2,2
2016-05-31 10:10, fixed-prox, btempestad001,2,2
2016-05-31 10:10, fixed-prox, eorilla001,2,2
2016-05-31 10:12, fixed-prox, korilla001,2,6
2016-05-31 10:12, fixed-prox, vfrente001,2,6
2016-05-31 10:12, fixed-prox, lbennett001,2,6
2016-05-31 10:12, fixed-prox, pbeebe001,3,1
2016-05-31 10:12, fixed-prox, pbeebe001,3,2
2016-05-31 10:12, fixed-prox, vfrente001,2,1
2016-05-31 10:12, fixed-prox, vfrente001,2,2
2016-05-31 10:13, fixed-prox, thagan001,2,1
2016-05-31 10:13, fixed-prox, rpantanal001,3,1
2016-05-31 10:13, fixed-prox, thagan001,2,2
2016-05-31 10:14, fixed-prox, acalzas001,2,1
2016-05-31 10:14, fixed-prox, lazada001,2,1
2016-05-31 10:14, fixed-prox, vomalla001,2,1
2016-05-31 10:14, fixed-prox, pyoung001,3,1
2016-05-31 10:14, fixed-prox, acalzas001,2,2
2016-05-31 10:14, fixed-prox, pyoung001,3,3
2016-05-31 10:14, fixed-prox, rpantanal001,3,4
2016-05-31 10:15, fixed-prox, vlagos001,1,1
2016-05-31 10:15, fixed-prox, jsanjorge001,3,1
2016-05-31 10:15, fixed-prox, wreynoso001,2,1
2016-05-31 10:15, fixed-prox, jsanjorge001,3,2
2016-05-31 10:15, fixed-prox, lorosco001,3,1
2016-05-31 10:15, fixed-prox, rpantanal001,2,4
2016-05-31 10:15, fixed-prox, wreynoso001,2,2
2016-05-31 10:15, fixed-prox, rpantanal001,1,4
2016-05-31 10:15, fixed-prox, rpantanal001,1,1
2016-05-31 10:16, fixed-prox, rpantanal001,1,2
2016-05-31 10:16, fixed-prox, eminto001,2,1
2016-05-31 10:16, fixed-prox, yfinney001,2,1
2016-05-31 10:16, fixed-prox, eminto001,2,2
2016-05-31 10:16, fixed-prox, yfinney001,2,2
2016-05-31 10:19, fixed-prox, hmies001,2,6
2016-05-31 10:19, fixed-prox, anubarron001,2,1
2016-05-31 10:19, fixed-prox, anubarron001,2,2
2016-05-31 10:20, fixed-prox, malinai001,2,6
2016-05-31 10:20, fixed-prox, malinai001,2,1
2016-05-31 10:20, fixed-prox, vlagos001,1,8
2016-05-31 10:20, fixed-prox, malinai001,2,2
2016-05-31 10:21, fixed-prox, cmorluniau001,2,6
2016-05-31 10:22, fixed-prox, fmata001,2,1
2016-05-31 10:23, fixed-prox, tcarrara001,2,6
2016-05-31 10:23, fixed-prox, tcarrara001,2,1
2016-05-31 10:23, fixed-prox, tcarrara001,2,2
2016-05-31 10:24, fixed-prox, iborrasca001,2,6
2016-05-31 10:25, fixed-prox, sparrino001,2,1
2016-05-31 10:25, fixed-prox, sflecha001,2,1
2016-05-31 10:25, fixed-prox, wreynoso001,2,1
2016-05-31 10:25, fixed-prox, eminto001,2,1
2016-05-31 10:25, fixed-prox, wreynoso001,2,6
2016-05-31 10:25, fixed-prox, sflecha001,2,4
2016-05-31 10:25, fixed-prox, eminto001,2,6
2016-05-31 10:26, fixed-prox, zcoronado001,2,6
2016-05-31 10:26, fixed-prox, tbattles001,2,1
2016-05-31 10:26, fixed-prox, eorilla001,2,1
2016-05-31 10:26, fixed-prox, acalzas001,2,1
2016-05-31 10:26, fixed-prox, sflecha001,3,4
2016-05-31 10:26, fixed-prox, sflecha001,3,1
2016-05-31 10:26, fixed-prox, vhatchett001,2,6
2016-05-31 10:26, fixed-prox, eorilla001,2,6
2016-05-31 10:26, fixed-prox, acalzas001,2,6
2016-05-31 10:26, fixed-prox, knielson001,2,6
2016-05-31 10:26, fixed-prox, tbattles001,2,7
2016-05-31 10:26, fixed-prox, sflecha001,3,3
2016-05-31 10:26, fixed-prox, sflecha001,3, Server Room
2016-05-31 10:26, fixed-prox, tbattles001,2,6
2016-05-31 10:27, fixed-prox, iovan001,2,6
2016-05-31 10:27, fixed-prox, btempestad001,2,1
2016-05-31 10:27, fixed-prox, jsimonides001,2,6
2016-05-31 10:27, fixed-prox, btempestad001,2,6
2016-05-31 10:28, fixed-prox, ldedos001,2,1
2016-05-31 10:28, fixed-prox, mcassano001,2,6
2016-05-31 10:28, fixed-prox, lazada001,2,6
2016-05-31 10:28, fixed-prox, lgrogan001,2,6
2016-05-31 10:28, fixed-prox, ldedos001,2,7
2016-05-31 10:28, fixed-prox, ldedos001,2,6
2016-05-31 10:29, fixed-prox, chawelon001,2,6
2016-05-31 10:29, fixed-prox, pyoung001,3,1
2016-05-31 10:29, fixed-prox, csolos001,2,6
2016-05-31 10:29, fixed-prox, lbennett001,2,1
2016-05-31 10:29, fixed-prox, yfinney001,2,1
2016-05-31 10:29, fixed-prox, gcazar001,2,6
2016-05-31 10:29, fixed-prox, lbergen001,2,6
2016-05-31 10:29, fixed-prox, yfinney001,2,6
2016-05-31 10:29, fixed-prox, chawelon001,2,1
2016-05-31 10:30, fixed-prox, lcarrara001,1,1
2016-05-31 10:30, fixed-prox, lcarrara001,1,4
2016-05-31 10:30, fixed-prox, ibarranco001,3,1
2016-05-31 10:30, fixed-prox, bfrente001,2,7
2016-05-31 10:30, fixed-prox, jsanjorge001,3,1
2016-05-31 10:30, fixed-prox, pbeebe001,3,1
2016-05-31 10:30, fixed-prox, bridenour001,2,6
2016-05-31 10:30, fixed-prox, ibarranco001,3,4
2016-05-31 10:30, fixed-prox, pbeebe001,3,3
2016-05-31 10:30, fixed-prox, jsanjorge001,3,3
2016-05-31 10:30, fixed-prox, bfrente001,2,6
2016-05-31 10:31, fixed-prox, lcarrara001,2,4
2016-05-31 10:31, fixed-prox, vfrente001,2,1
2016-05-31 10:31, fixed-prox, ibarranco001,2,4
2016-05-31 10:31, fixed-prox, bmullen001,2,1
2016-05-31 10:31, fixed-prox, vfrente001,2,6
2016-05-31 10:31, fixed-prox, anubarron001,2,1
2016-05-31 10:31, fixed-prox, thagan001,2,1
2016-05-31 10:31, fixed-prox, ckinney001,2,1
2016-05-31 10:31, fixed-prox, lcarrara001,3,4
2016-05-31 10:31, fixed-prox, lcarrara001,3,1
2016-05-31 10:31, fixed-prox, anubarron001,2,6
2016-05-31 10:31, fixed-prox, thagan001,2,6
2016-05-31 10:31, fixed-prox, hmies001,2,1
2016-05-31 10:31, fixed-prox, ibarranco001,1,4
2016-05-31 10:31, fixed-prox, ibarranco001,1,1
2016-05-31 10:31, fixed-prox, lcarrara001,3,2
2016-05-31 10:32, fixed-prox, vomalla001,2,7
2016-05-31 10:32, fixed-prox, lalcazar001,2,6
2016-05-31 10:32, fixed-prox, ahafon001,2,1
2016-05-31 10:32, fixed-prox, cmorluniau001,2,1
2016-05-31 10:32, fixed-prox, sparrino001,2,6
2016-05-31 10:32, fixed-prox, vomalla001,2,6
2016-05-31 10:33, fixed-prox, nbasham001,2,6
2016-05-31 10:33, fixed-prox, ssinagra001,2,6
2016-05-31 10:33, fixed-prox, slowery001,2,6
2016-05-31 10:33, fixed-prox, cwhelan001,2,6
2016-05-31 10:33, fixed-prox, nbasham001,2,1
2016-05-31 10:34, fixed-prox, malinai001,2,1
2016-05-31 10:34, fixed-prox, rfaralso001,2,6
2016-05-31 10:34, fixed-prox, tcarrara001,2,1
2016-05-31 10:34, fixed-prox, malinai001,2,6
2016-05-31 10:34, fixed-prox, tcarrara001,2,6
2016-05-31 10:34, fixed-prox, ncalixto001,2,6
2016-05-31 10:34, fixed-prox, apinckney001,2,6
2016-05-31 10:34, fixed-prox, fbalas001,2,6
2016-05-31 10:34, fixed-prox, bhawelon001,2,6
2016-05-31 10:34, fixed-prox, fmata001,2,6
2016-05-31 10:34, fixed-prox, bhawelon001,2,1
2016-05-31 10:35, fixed-prox, junger001,2,6
2016-05-31 10:35, fixed-prox, monda001,2,1
2016-05-31 10:35, fixed-prox, monda001,2,6
2016-05-31 10:35, fixed-prox, sflorez001,2,6
2016-05-31 10:35, fixed-prox, avico001,2,1
2016-05-31 10:35, fixed-prox, avico001,2,6
2016-05-31 10:40, fixed-prox, lcarrara001,3,1
2016-05-31 10:40, fixed-prox, lcarrara001,3,6
2016-05-31 10:40, fixed-prox, lcarrara001,3,3
2016-05-31 10:45, fixed-prox, rmieshaber001,2,1
2016-05-31 10:45, fixed-prox, llagos001,3,6
2016-05-31 10:45, fixed-prox, llagos001,3,1
2016-05-31 10:45, fixed-prox, llagos001,3,4
2016-05-31 10:46, fixed-prox, rmieshaber001,2,4
2016-05-31 10:46, fixed-prox, llagos001,2,4
2016-05-31 10:46, fixed-prox, llagos001,1,4
2016-05-31 10:46, fixed-prox, llagos001,1,1
2016-05-31 10:46, fixed-prox, rmieshaber001,1,4
2016-05-31 10:46, fixed-prox, rmieshaber001,1,1
2016-05-31 10:47, fixed-prox, rmieshaber001,1,2
2016-05-31 11:00, fixed-prox, llagos001,1,2
2016-05-31 11:05, fixed-prox, mvollan001,2,7
2016-05-31 11:05, fixed-prox, mvollan001,2,1
2016-05-31 11:06, fixed-prox, mvollan001,2,4
2016-05-31 11:07, fixed-prox, mvollan001,1,4
2016-05-31 11:07, fixed-prox, mvollan001,1,1
2016-05-31 11:11, fixed-prox, eorilla001,2,1
2016-05-31 11:11, fixed-prox, eorilla001,2,2
2016-05-31 11:13, fixed-prox, vhatchett001,2,1
2016-05-31 11:13, fixed-prox, mcassano001,2,7
2016-05-31 11:14, fixed-prox, knielson001,2,1
2016-05-31 11:14, fixed-prox, lbergen001,2,7
2016-05-31 11:15, fixed-prox, emintz001,3,1
2016-05-31 11:15, fixed-prox, emintz001,3,2
2016-05-31 11:16, fixed-prox, bfrente001,2,7
2016-05-31 11:16, fixed-prox, btempestad001,2,1
2016-05-31 11:16, fixed-prox, bfrente001,2,1
2016-05-31 11:16, fixed-prox, btempestad001,2,2
2016-05-31 11:16, fixed-prox, gcazar001,2,7
2016-05-31 11:16, fixed-prox, clais001,3,4
2016-05-31 11:17, fixed-prox, vomalla001,2,7
2016-05-31 11:17, fixed-prox, clais001,2,4
2016-05-31 11:17, fixed-prox, clais001,2,1
2016-05-31 11:17, fixed-prox, vomalla001,2,1
2016-05-31 11:17, fixed-prox, clais001,2,7
2016-05-31 11:18, fixed-prox, clais001,2,3
2016-05-31 11:18, fixed-prox, lgrogan001,2,1
2016-05-31 11:19, fixed-prox, wreynoso001,2,1
